id,uid,date,description,severity,reportedby
1,22,2022-3-5 9:58:6,Incident 1 description,HIGH,Jerel
2,24,2022-3-5 5:31:25,Incident 2 description,MEDIUM,Storm
3,25,2022-1-21 20:43:37,Incident 3 description,MEDIUM,Titan
4,79,2022-2-20 21:14:52,Incident 4 description,LOW,Dwane
5,89,2022-2-18 0:13:8,Incident 5 description,HIGH,Boyce
6,89,2022-2-13 15:3:23,Incident 6 description,HIGH,Jemal
7,94,2022-2-26 15:9:56,Incident 7 description,HIGH,Lexie
8,94,2022-1-9 4:6:35,Incident 8 description,MEDIUM,Offie
9,94,2022-2-10 5:18:56,Incident 9 description,MEDIUM,Tyrel
10,95,2022-2-21 19:16:19,Incident 10 description,MEDIUM,Darry
11,100,2022-2-26 0:18:39,Incident 11 description,LOW,Percy
12,101,2022-3-9 13:21:49,Incident 12 description,MEDIUM,Orlin
13,126,2022-1-5 19:48:36,Incident 13 description,LOW,Allyn
14,146,2022-2-24 18:41:20,Incident 14 description,LOW,Orrie
15,169,2022-1-4 16:43:14,Incident 15 description,MEDIUM,Britt
16,175,2022-3-6 0:9:38,Incident 16 description,HIGH,Ollie
17,188,2022-2-10 13:34:43,Incident 17 description,MEDIUM,Chevy
18,188,2022-3-7 9:57:31,Incident 18 description,LOW,Jairo
19,280,2022-3-11 14:58:2,Incident 19 description,LOW,Lorin
20,292,2022-1-1 5:34:14,Incident 20 description,LOW,Reino
21,317,2022-1-15 20:11:8,Incident 21 description,HIGH,Felix
22,325,2022-2-22 18:50:7,Incident 22 description,HIGH,Jered
23,333,2022-1-6 1:34:40,Incident 23 description,HIGH,Tobie
24,400,2022-1-7 21:19:16,Incident 24 description,MEDIUM,Slade
25,438,2022-2-20 17:26:20,Incident 25 description,MEDIUM,Terry
26,508,2022-3-10 8:43:27,Incident 26 description,MEDIUM,Zahir
27,508,2022-1-1 2:5:8,Incident 27 description,MEDIUM,Devan
28,513,2022-3-15 18:7:22,Incident 28 description,HIGH,Murry
29,550,2022-3-1 1:16:9,Incident 29 description,LOW,Kevin
30,566,2022-3-16 9:51:7,Incident 30 description,LOW,Terry
31,566,2022-1-13 18:38:54,Incident 31 description,LOW,Jessy
32,572,2022-1-10 14:48:14,Incident 32 description,HIGH,Codey
33,572,2022-1-10 10:8:57,Incident 33 description,MEDIUM,Bryon
34,655,2022-3-4 17:45:50,Incident 34 description,MEDIUM,Craig
35,692,2022-2-10 16:8:57,Incident 35 description,MEDIUM,Bjorn
36,721,2022-3-4 13:48:10,Incident 36 description,HIGH,Korey
37,734,2022-2-19 5:12:54,Incident 37 description,MEDIUM,Lovie
38,782,2022-2-8 13:52:23,Incident 38 description,MEDIUM,Blain
39,786,2022-3-18 0:12:12,Incident 39 description,HIGH,Ernst
40,792,2022-1-1 0:5:56,Incident 40 description,HIGH,Artie
41,812,2022-2-17 7:58:57,Incident 41 description,MEDIUM,Kelan
42,826,2022-3-11 11:55:35,Incident 42 description,LOW,Gavyn
43,837,2022-1-22 1:4:38,Incident 43 description,LOW,Holly
44,860,2022-1-3 14:25:5,Incident 44 description,LOW,Artie
45,872,2022-1-12 7:25:40,Incident 45 description,MEDIUM,Keyon
46,875,2022-1-11 3:53:47,Incident 46 description,MEDIUM,Tomie
